word2vec,epoch,batch_size,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1,auc
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,200,tanh,sgd,0.1,0.0,0.5,0.3345601766654398,0.12814070351758794,0.7774390243902439,0.2200172562553926,0.5255968667367713
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,200,tanh,sgd,0.1,0.0,0.5,0.5594405594405595,0.14297452752670498,0.5304878048780488,0.225242718446602,0.5469517299819294
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,200,tanh,sgd,0.1,0.001,0.5,0.3312476996687523,0.12830753869196207,0.7835365853658537,0.2205062205062205,0.526343428723111
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,200,tanh,sgd,0.1,0.001,0.5,0.5612808244387192,0.14356435643564355,0.5304878048780488,0.225974025974026,0.5479981929371408
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,200,tanh,sgd,0.001,0.0,0.5,0.5546558704453441,0.14378029079159935,0.5426829268292683,0.227330779054917,0.5494913169098204
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,200,tanh,sgd,0.001,0.0,0.5,0.5561280824438719,0.14424635332252836,0.5426829268292683,0.22791293213828426,0.5503284872739895
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,200,tanh,sgd,0.001,0.001,0.5,0.5546558704453441,0.14378029079159935,0.5426829268292683,0.227330779054917,0.5494913169098204
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,200,tanh,sgd,0.001,0.001,0.5,0.55576002944424,0.14412955465587046,0.5426829268292683,0.2277671145233525,0.5501191946829473
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,200,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,200,relu,adam,0.1,0.0,0.5,0.12108943687891055,0.12076583210603828,1.0,0.21550591327201046,0.5002092925910423
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,200,relu,adam,0.1,0.001,0.5,0.21052631578947367,0.12193091968372867,0.8932926829268293,0.2145734163310143,0.50503897436421
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,200,relu,adam,0.1,0.001,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,200,relu,adam,0.001,0.0,0.5,0.5535517114464483,0.14285714285714285,0.5396341463414634,0.22590938098276964,0.5475483414838334
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,200,relu,adam,0.001,0.0,0.5,0.5531836584468164,0.1421647819063005,0.5365853658536586,0.2247765006385696,0.5460239512399311
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,200,relu,adam,0.001,0.001,0.5,0.5609127714390872,0.1440329218106996,0.5335365853658537,0.2268308489954633,0.5491039979989586
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,200,relu,adam,0.001,0.001,0.5,0.34560176665439823,0.12782340862422994,0.7591463414634146,0.218804920913884,0.5239850585508785
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,200,relu,sgd,0.1,0.0,0.5,0.5476628634523372,0.14046288906624102,0.5365853658536586,0.2226438962681847,0.5428845623742968
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,200,relu,sgd,0.1,0.0,0.5,0.5531836584468164,0.1421647819063005,0.5365853658536586,0.2247765006385696,0.5460239512399311
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,200,relu,sgd,0.1,0.001,0.5,0.5472948104527052,0.14149443561208264,0.5426829268292683,0.2244640605296343,0.5453054650889749
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,200,relu,sgd,0.1,0.001,0.5,0.5572322414427677,0.14227309893704007,0.5304878048780488,0.2243713733075436,0.5456959744356757
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,200,relu,sgd,0.001,0.0,0.5,0.5550239234449761,0.1438965238480194,0.5426829268292683,0.2274760383386581,0.5497006095008627
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,200,relu,sgd,0.001,0.0,0.5,0.5553919764446079,0.14401294498381878,0.5426829268292683,0.2276214833759591,0.549909902091905
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,200,relu,sgd,0.001,0.001,0.5,0.5550239234449761,0.1438965238480194,0.5426829268292683,0.2274760383386581,0.5497006095008627
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,200,relu,sgd,0.001,0.001,0.5,0.5553919764446079,0.14401294498381878,0.5426829268292683,0.2276214833759591,0.549909902091905
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,adam,0.1,0.0,0.0,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,adam,0.1,0.0,0.0,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,adam,0.1,0.001,0.0,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,adam,0.1,0.001,0.0,0.13249907986750092,0.12046389824167605,0.9817073170731708,0.214595134955015,0.4988067769961919
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,adam,0.001,0.0,0.0,0.5502392344497608,0.14182692307692307,0.5396341463414634,0.2246192893401016,0.5456647081644529
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,adam,0.001,0.0,0.0,0.5576002944423997,0.14238952536824878,0.5304878048780488,0.22451612903225807,0.5459052670267179
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,adam,0.001,0.001,0.0,0.5461906514538093,0.14001591089896578,0.5365853658536586,0.2220820189274448,0.5420473920101277
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,adam,0.001,0.001,0.0,0.5576002944423997,0.14238952536824878,0.5304878048780488,0.22451612903225807,0.5459052670267179
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,sgd,0.1,0.0,0.0,0.3367684946632315,0.12852822580645162,0.7774390243902439,0.22058823529411764,0.5268526222830249
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,sgd,0.1,0.0,0.0,0.5568641884431358,0.14215686274509806,0.5304878048780488,0.22422680412371127,0.5454866818446334
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,sgd,0.1,0.001,0.0,0.3319838056680162,0.12769153730595895,0.7774390243902439,0.21935483870967745,0.5241318185994753
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,sgd,0.1,0.001,0.0,0.5568641884431358,0.14215686274509806,0.5304878048780488,0.22422680412371127,0.5454866818446334
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,sgd,0.001,0.0,0.0,0.5572322414427677,0.14285714285714285,0.5335365853658537,0.22537025112685125,0.5470110720885358
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,sgd,0.001,0.0,0.0,0.5579683474420316,0.14309076042518398,0.5335365853658537,0.2256608639587363,0.5474296572706204
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,sgd,0.001,0.001,0.0,0.5568641884431358,0.14274061990212072,0.5335365853658537,0.2252252252252253,0.5468017794974935
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,sgd,0.001,0.001,0.0,0.5576002944423997,0.14297385620915032,0.5335365853658537,0.2255154639175257,0.5472203646795781
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,adam,0.1,0.0,0.0,0.8789105631210894,0.0,0.0,0.0,0.4997907074089577
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,adam,0.1,0.0,0.0,0.8789105631210894,0.0,0.0,0.0,0.4997907074089577
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,adam,0.1,0.001,0.0,0.12108943687891055,0.12076583210603828,1.0,0.21550591327201046,0.5002092925910423
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,adam,0.001,0.0,0.0,0.5528156054471844,0.14320193081255028,0.5426829268292683,0.2266072565245067,0.5484448539546091
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,adam,0.001,0.0,0.0,0.5520794994479205,0.1423974255832663,0.5396341463414634,0.2253341820496499,0.5467111711196643
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,adam,0.001,0.001,0.0,0.5483989694516009,0.14297061159650518,0.5487804878048781,0.2268431001890359,0.548563538167822
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,adam,0.001,0.001,0.0,0.5605447184394553,0.14273927392739275,0.5274390243902439,0.22467532467532467,0.5462645101021961
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,sgd,0.1,0.0,0.0,0.3364004416635996,0.12846347607052894,0.7774390243902439,0.2204928664072633,0.5266433296919826
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,sgd,0.1,0.0,0.0,0.5513433934486566,0.14274258219727345,0.5426829268292683,0.2260317460317461,0.54760768359044
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,sgd,0.1,0.001,0.0,0.3319838056680162,0.12806403201600802,0.7804878048780488,0.2200257842715944,0.5254469162523354
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,sgd,0.1,0.001,0.0,0.5568641884431358,0.14157119476268412,0.5274390243902439,0.2232258064516129,0.5441715841917734
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,sgd,0.001,0.0,0.0,0.5553919764446079,0.14227642276422764,0.5335365853658537,0.2246469833119384,0.5459646091333245
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,sgd,0.001,0.0,0.0,0.5561280824438719,0.14250814332247558,0.5335365853658537,0.2249357326478149,0.5463831943154089
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,sgd,0.001,0.001,0.0,0.5553919764446079,0.14227642276422764,0.5335365853658537,0.2246469833119384,0.5459646091333245
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,sgd,0.001,0.001,0.0,0.5561280824438719,0.14250814332247558,0.5335365853658537,0.2249357326478149,0.5463831943154089
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,adam,0.1,0.0,0.5,0.5616488774383511,0.14368290668868702,0.5304878048780488,0.22612085769980506,0.548207485528183
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,adam,0.1,0.0,0.5,0.5726904674273096,0.1424892703862661,0.5060975609756098,0.2223710649698593,0.5439654820365701
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,adam,0.1,0.001,0.5,0.1884431358115569,0.1208080808080808,0.9115853658536586,0.21334284694969674,0.5003720048188343
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,adam,0.1,0.001,0.5,0.12256164887743835,0.12094395280235988,1.0,0.21578947368421053,0.5010464629552114
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,adam,0.001,0.0,0.5,0.5539197644460803,0.1429725363489499,0.5396341463414634,0.2260536398467433,0.5477576340748757
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,adam,0.001,0.0,0.5,0.5605447184394553,0.14332784184514002,0.5304878048780488,0.2256809338521401,0.5475796077550562
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,adam,0.001,0.001,0.5,0.5587044534412956,0.14156378600823044,0.5243902439024389,0.2229423201555412,0.5439029494941245
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,adam,0.001,0.001,0.5,0.5605447184394553,0.14273927392739275,0.5274390243902439,0.22467532467532467,0.5462645101021961
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,sgd,0.1,0.0,0.5,0.3352962826647037,0.12789526686807653,0.774390243902439,0.21953327571305106,0.5247003542659956
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,sgd,0.1,0.0,0.5,0.5498711814501288,0.14171337069655726,0.5396341463414634,0.22447685478757126,0.5454554155734106
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,sgd,0.1,0.001,0.5,0.3316157526683842,0.12762762762762764,0.7774390243902439,0.21926053310404128,0.5239225260084329
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,sgd,0.1,0.001,0.5,0.5561280824438719,0.14192495921696574,0.5304878048780488,0.223938223938224,0.5450680966625489
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,sgd,0.001,0.0,0.5,0.5572322414427677,0.14285714285714285,0.5335365853658537,0.22537025112685125,0.5470110720885358
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,sgd,0.001,0.0,0.5,0.5579683474420316,0.14309076042518398,0.5335365853658537,0.2256608639587363,0.5474296572706204
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,tanh,sgd,0.001,0.001,0.5,0.5568641884431358,0.14274061990212072,0.5335365853658537,0.2252252252252253,0.5468017794974935
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,tanh,sgd,0.001,0.001,0.5,0.5576002944423997,0.14297385620915032,0.5335365853658537,0.2255154639175257,0.5472203646795781
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,adam,0.1,0.001,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,adam,0.001,0.0,0.5,0.5539197644460803,0.1423948220064725,0.5365853658536586,0.22506393861892585,0.5464425364220156
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,adam,0.001,0.0,0.5,0.5531836584468164,0.1421647819063005,0.5365853658536586,0.2247765006385696,0.5460239512399311
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,adam,0.001,0.001,0.5,0.5579683474420316,0.14191960623461855,0.5274390243902439,0.22365869424692955,0.5447994619649
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,adam,0.001,0.001,0.5,0.5583364004416635,0.14203612479474548,0.5274390243902439,0.2238033635187581,0.5450087545559423
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,sgd,0.1,0.0,0.5,0.5480309164519691,0.14171974522292993,0.5426829268292683,0.22474747474747475,0.5457240502710595
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,sgd,0.1,0.0,0.5,0.5572322414427677,0.1416871416871417,0.5274390243902439,0.223369916074887,0.5443808767828155
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,sgd,0.1,0.001,0.5,0.5461906514538093,0.1417260490894695,0.5457317073170732,0.2250157133878064,0.5459926849687081
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,sgd,0.1,0.001,0.5,0.55576002944424,0.14180929095354522,0.5304878048780488,0.2237942122186495,0.5448588040715067
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,sgd,0.001,0.0,0.5,0.5553919764446079,0.14227642276422764,0.5335365853658537,0.2246469833119384,0.5459646091333245
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,sgd,0.001,0.0,0.5,0.5561280824438719,0.14250814332247558,0.5335365853658537,0.2249357326478149,0.5463831943154089
w2v_enwiki_d200_w12_without_preprocessed.model,200,128,300,relu,sgd,0.001,0.001,0.5,0.5553919764446079,0.14227642276422764,0.5335365853658537,0.2246469833119384,0.5459646091333245
w2v_enwiki_d200_w12_without_preprocessed.model,250,128,300,relu,sgd,0.001,0.001,0.5,0.5561280824438719,0.14250814332247558,0.5335365853658537,0.2249357326478149,0.5463831943154089
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,adam,0.1,0.0,0.0,0.8763341921236658,0.0,0.0,0.0,0.4983256592716618
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,adam,0.1,0.0,0.0,0.1291866028708134,0.12034277198211625,0.9847560975609756,0.2144754316069057,0.4982382413296716
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,adam,0.1,0.001,0.0,0.5572322414427677,0.14285714285714285,0.5335365853658537,0.22537025112685125,0.5470110720885358
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,adam,0.1,0.001,0.0,0.5590725064409275,0.14460784313725492,0.5396341463414634,0.22809278350515466,0.5506877303494675
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,adam,0.001,0.0,0.0,0.5524475524475524,0.14193548387096774,0.5365853658536586,0.22448979591836726,0.5456053660578464
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,adam,0.001,0.0,0.0,0.5539197644460803,0.1429725363489499,0.5396341463414634,0.2260536398467433,0.5477576340748757
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,adam,0.001,0.001,0.0,0.5612808244387192,0.14297520661157026,0.5274390243902439,0.22496749024707413,0.5466830952842806
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,adam,0.001,0.001,0.0,0.562384983437615,0.14273858921161825,0.5243902439024389,0.22439660795825173,0.5459958754045473
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,sgd,0.1,0.0,0.0,0.5587044534412956,0.14273995077932733,0.5304878048780488,0.22495151906916613,0.5465331447998448
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,sgd,0.1,0.0,0.0,0.5539197644460803,0.1423948220064725,0.5365853658536586,0.22506393861892585,0.5464425364220156
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,sgd,0.1,0.001,0.0,0.5620169304379831,0.14262023217247094,0.5243902439024389,0.2242503259452412,0.545786582813505
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,sgd,0.1,0.001,0.0,0.5601766654398234,0.14262159934047816,0.5274390243902439,0.2245295262816353,0.5460552175111537
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,sgd,0.001,0.0,0.0,0.5542878174457122,0.14308811641067098,0.5396341463414634,0.22619808306709266,0.547966926665918
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,sgd,0.001,0.0,0.0,0.5550239234449761,0.14331983805668014,0.5396341463414634,0.2264875239923225,0.5483855118480025
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,sgd,0.001,0.001,0.0,0.5542878174457122,0.14308811641067098,0.5396341463414634,0.22619808306709266,0.547966926665918
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,sgd,0.001,0.001,0.0,0.5550239234449761,0.14331983805668014,0.5396341463414634,0.2264875239923225,0.5483855118480025
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,adam,0.1,0.0,0.0,0.12513801987486198,0.12125693160813307,1.0,0.216287504121332,0.5025115110925074
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,adam,0.001,0.0,0.0,0.5528156054471844,0.1420500403551251,0.5365853658536586,0.22463305679642628,0.5458146586488888
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,adam,0.001,0.0,0.0,0.5524475524475524,0.14193548387096774,0.5365853658536586,0.22448979591836726,0.5456053660578464
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,adam,0.001,0.001,0.0,0.5587044534412956,0.1439084219133279,0.5365853658536586,0.2269503546099291,0.5491633401055651
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,adam,0.001,0.001,0.0,0.5656974604343026,0.14321608040201006,0.5213414634146342,0.2247043363994744,0.5465644110710677
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,sgd,0.1,0.0,0.0,0.562384983437615,0.14333057166528584,0.5274390243902439,0.2254071661237785,0.5473109730574075
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,sgd,0.1,0.0,0.0,0.5535517114464483,0.14285714285714285,0.5396341463414634,0.22590938098276964,0.5475483414838334
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,sgd,0.1,0.001,0.0,0.5620169304379831,0.14262023217247094,0.5243902439024389,0.2242503259452412,0.545786582813505
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,sgd,0.1,0.001,0.0,0.5598086124401914,0.1419141914191419,0.5243902439024389,0.2233766233766233,0.5445308272672513
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,sgd,0.001,0.0,0.0,0.5553919764446079,0.14401294498381878,0.5426829268292683,0.2276214833759591,0.549909902091905
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,sgd,0.001,0.0,0.0,0.5550239234449761,0.1438965238480194,0.5426829268292683,0.2274760383386581,0.5497006095008627
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,sgd,0.001,0.001,0.0,0.5553919764446079,0.14401294498381878,0.5426829268292683,0.2276214833759591,0.549909902091905
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,sgd,0.001,0.001,0.0,0.5553919764446079,0.14401294498381878,0.5426829268292683,0.2276214833759591,0.549909902091905
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,adam,0.1,0.0,0.5,0.8767022451232978,0.1111111111111111,0.003048780487804878,0.005934718100890208,0.4998500495155642
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,adam,0.1,0.0,0.5,0.8424733161575266,0.15753424657534246,0.0701219512195122,0.0970464135021097,0.5093179869115559
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,adam,0.1,0.001,0.5,0.8770702981229297,0.0,0.0,0.0,0.4987442444537463
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,adam,0.1,0.001,0.5,0.5771071034228928,0.14335360556038226,0.5030487804878049,0.2231237322515213,0.5451618954762173
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,adam,0.001,0.0,0.5,0.5539197644460803,0.1429725363489499,0.5396341463414634,0.2260536398467433,0.5477576340748757
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,adam,0.001,0.0,0.5,0.5553919764446079,0.14343598055105347,0.5396341463414634,0.2266325224071703,0.5485948044390447
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,adam,0.001,0.001,0.5,0.5583364004416635,0.14203612479474548,0.5274390243902439,0.2238033635187581,0.5450087545559423
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,adam,0.001,0.001,0.5,0.5631210894368789,0.14238134887593673,0.5213414634146342,0.223675604970569,0.5450993629337717
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,sgd,0.1,0.0,0.5,0.5609127714390872,0.1434460016488046,0.5304878048780488,0.22582738481505515,0.5477889003460985
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,sgd,0.1,0.0,0.5,0.5542878174457122,0.14308811641067098,0.5396341463414634,0.22619808306709266,0.547966926665918
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,sgd,0.1,0.001,0.5,0.5634891424365108,0.14309484193011648,0.5243902439024389,0.22483660130718955,0.5466237531776741
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,sgd,0.1,0.001,0.5,0.5638571954361428,0.14380714879467996,0.5274390243902439,0.22599608099281515,0.5481481434215765
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,sgd,0.001,0.0,0.5,0.5546558704453441,0.14320388349514562,0.5396341463414634,0.2263427109974425,0.5481762192569601
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,sgd,0.001,0.0,0.5,0.5550239234449761,0.14331983805668014,0.5396341463414634,0.2264875239923225,0.5483855118480025
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,tanh,sgd,0.001,0.001,0.5,0.5542878174457122,0.14308811641067098,0.5396341463414634,0.22619808306709266,0.547966926665918
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,tanh,sgd,0.001,0.001,0.5,0.5546558704453441,0.14320388349514562,0.5396341463414634,0.2263427109974425,0.5481762192569601
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,adam,0.1,0.0,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,adam,0.1,0.001,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,adam,0.001,0.0,0.5,0.5513433934486566,0.1415929203539823,0.5365853658536586,0.22406110757479314,0.5449774882847196
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,adam,0.001,0.0,0.5,0.5535517114464483,0.14285714285714285,0.5396341463414634,0.22590938098276964,0.5475483414838334
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,adam,0.001,0.001,0.5,0.5498711814501288,0.14342629482071714,0.5487804878048781,0.2274162981680353,0.5494007085319912
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,adam,0.001,0.001,0.5,0.5638571954361428,0.14202172096908938,0.5182926829268293,0.22295081967213115,0.5442028504629961
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,sgd,0.1,0.0,0.5,0.5509753404490246,0.1420545746388443,0.5396341463414634,0.22490470139771285,0.5460832933465374
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,sgd,0.1,0.0,0.5,0.5535517114464483,0.14285714285714285,0.5396341463414634,0.22590938098276964,0.5475483414838334
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,sgd,0.1,0.001,0.5,0.5609127714390872,0.14285714285714285,0.5274390243902439,0.2248213125406108,0.5464738026932383
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,sgd,0.1,0.001,0.5,0.5539197644460803,0.14181523500810372,0.5335365853658537,0.2240717029449424,0.5451274387691553
w2v_enwiki_d200_w12_without_preprocessed.model,200,256,100,relu,sgd,0.001,0.0,0.5,0.5553919764446079,0.14401294498381878,0.5426829268292683,0.2276214833759591,0.549909902091905
w2v_enwiki_d200_w12_without_preprocessed.model,250,256,100,relu,sgd,0.001,0.0,0.5,0.5550239234449761,0.1438965238480194,0.5426829268292683,0.2274760383386581,0.5497006095008627
