word2vec,epoch,batch_size,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1,auc
GoogleNews-vectors-negative300.bin,400,64,200,relu,adam,0.001,0.0,0.5,0.9617224880382776,0.8414634146341463,0.8414634146341463,0.8414634146341463,0.9098484925828748
GoogleNews-vectors-negative300.bin,200,64,200,relu,adam,0.001,0.001,0.5,0.9517850570482148,0.7669376693766937,0.8628048780487805,0.8120516499282641,0.9134032761947544
GoogleNews-vectors-negative300.bin,300,64,200,relu,adam,0.001,0.001,0.5,0.9470003680529996,0.7721893491124259,0.7957317073170732,0.7837837837837838,0.8817503241482814
GoogleNews-vectors-negative300.bin,400,64,200,relu,adam,0.001,0.001,0.5,0.943687891056312,0.7795527156549521,0.7439024390243902,0.7613104524180967,0.8575100307302779
GoogleNews-vectors-negative300.bin,200,64,200,relu,sgd,0.1,0.0,0.5,0.9495767390504232,0.7768115942028986,0.8170731707317073,0.7964338781575037,0.8924210558555984
GoogleNews-vectors-negative300.bin,300,64,200,relu,sgd,0.1,0.0,0.5,0.9484725800515276,0.7701149425287356,0.8170731707317073,0.7928994082840237,0.8917931780824715
GoogleNews-vectors-negative300.bin,400,64,200,relu,sgd,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,200,relu,sgd,0.1,0.001,0.5,0.9381670960618328,0.7030456852791879,0.8445121951219512,0.7673130193905817,0.8977688644090293
GoogleNews-vectors-negative300.bin,300,64,200,relu,sgd,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,200,relu,sgd,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,200,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,200,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,200,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,200,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,200,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,200,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.001,0.0,0.0,0.9620905410379096,0.8378378378378378,0.850609756097561,0.8441754916792739,0.9140030781324976
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.001,0.0,0.0,0.9624585940375414,0.8403614457831325,0.850609756097561,0.8454545454545455,0.9142123707235396
GoogleNews-vectors-negative300.bin,400,64,300,tanh,adam,0.001,0.0,0.0,0.9624585940375414,0.8403614457831325,0.850609756097561,0.8454545454545455,0.9142123707235396
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.001,0.001,0.0,0.9389032020610968,0.7262569832402235,0.7926829268292683,0.7580174927113703,0.8758307894924909
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.001,0.001,0.0,0.9477364740522636,0.8,0.7560975609756098,0.7774294670846394,0.8650726398431837
GoogleNews-vectors-negative300.bin,400,64,300,tanh,adam,0.001,0.001,0.0,0.9506808980493192,0.7993827160493827,0.7896341463414634,0.7944785276073619,0.8812130547529837
GoogleNews-vectors-negative300.bin,200,64,300,tanh,sgd,0.1,0.0,0.0,0.9473684210526316,0.7761194029850746,0.7926829268292683,0.7843137254901961,0.8806445190864635
GoogleNews-vectors-negative300.bin,300,64,300,tanh,sgd,0.1,0.0,0.0,0.9466323150533676,0.7747747747747747,0.7865853658536586,0.7806354009077155,0.8775957385986586
GoogleNews-vectors-negative300.bin,400,64,300,tanh,sgd,0.1,0.0,0.0,0.9477364740522636,0.7818181818181819,0.7865853658536586,0.78419452887538,0.8782236163717854
GoogleNews-vectors-negative300.bin,200,64,300,tanh,sgd,0.1,0.001,0.0,0.9573058520426941,0.8333333333333334,0.8079268292682927,0.8204334365325078,0.8928709073089056
GoogleNews-vectors-negative300.bin,300,64,300,tanh,sgd,0.1,0.001,0.0,0.9528892160471109,0.8225806451612904,0.7774390243902439,0.7993730407523509,0.8772084196877967
GoogleNews-vectors-negative300.bin,400,64,300,tanh,sgd,0.1,0.001,0.0,0.9484725800515276,0.7919254658385093,0.7774390243902439,0.7846153846153846,0.8746969085952894
GoogleNews-vectors-negative300.bin,200,64,300,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,relu,adam,0.001,0.0,0.0,0.958778064041222,0.8214285714285714,0.8414634146341463,0.8313253012048193,0.9081741518545364
GoogleNews-vectors-negative300.bin,300,64,300,relu,adam,0.001,0.0,0.0,0.95841001104159,0.8208955223880597,0.8384146341463414,0.8295625942684767,0.9066497616106342
GoogleNews-vectors-negative300.bin,400,64,300,relu,adam,0.001,0.0,0.0,0.95841001104159,0.8208955223880597,0.8384146341463414,0.8295625942684767,0.9066497616106342
GoogleNews-vectors-negative300.bin,200,64,300,relu,adam,0.001,0.001,0.0,0.9525211630474788,0.8042813455657493,0.8018292682926829,0.8030534351145038,0.8875199083196357
GoogleNews-vectors-negative300.bin,300,64,300,relu,adam,0.001,0.001,0.0,0.9429517850570482,0.7369863013698629,0.8201219512195121,0.7763347763347763,0.8899688868696974
GoogleNews-vectors-negative300.bin,400,64,300,relu,adam,0.001,0.001,0.0,0.9466323150533676,0.7886435331230284,0.7621951219512195,0.7751937984496124,0.8670749573757772
GoogleNews-vectors-negative300.bin,200,64,300,relu,sgd,0.1,0.0,0.0,0.9517850570482148,0.7855072463768116,0.8262195121951219,0.8053491827637445,0.8976221043604323
GoogleNews-vectors-negative300.bin,300,64,300,relu,sgd,0.1,0.0,0.0,0.9521531100478468,0.7861271676300579,0.8292682926829268,0.8071216617210683,0.8991464946043349
GoogleNews-vectors-negative300.bin,400,64,300,relu,sgd,0.1,0.0,0.0,0.9525211630474788,0.7884057971014493,0.8292682926829268,0.8083209509658247,0.8993557871953772
GoogleNews-vectors-negative300.bin,200,64,300,relu,sgd,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,relu,sgd,0.1,0.001,0.0,0.8995215311004785,0.9824561403508772,0.17073170731707318,0.2909090909090909,0.5851565610674943
GoogleNews-vectors-negative300.bin,400,64,300,relu,sgd,0.1,0.001,0.0,0.9536253220463746,0.8117283950617284,0.8018292682926829,0.8067484662576687,0.8881477860927625
GoogleNews-vectors-negative300.bin,200,64,300,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.001,0.0,0.5,0.9628266470371734,0.8408408408408409,0.8536585365853658,0.8472012102874432,0.9157367609674424
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.001,0.0,0.5,0.9628266470371734,0.8408408408408409,0.8536585365853658,0.8472012102874432,0.9157367609674424
GoogleNews-vectors-negative300.bin,400,64,300,tanh,adam,0.001,0.0,0.5,0.9628266470371734,0.8408408408408409,0.8536585365853658,0.8472012102874432,0.9157367609674424
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.001,0.001,0.5,0.944792050055208,0.7696969696969697,0.774390243902439,0.7720364741641338,0.8712888850320064
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.001,0.001,0.5,0.944423997055576,0.7610619469026548,0.7865853658536586,0.7736131934032984,0.8763399830524048
GoogleNews-vectors-negative300.bin,400,64,300,tanh,adam,0.001,0.001,0.5,0.9400073610599926,0.7323943661971831,0.7926829268292683,0.7613469985358712,0.8764586672656178
GoogleNews-vectors-negative300.bin,200,64,300,tanh,sgd,0.1,0.0,0.5,0.9477364740522636,0.7672413793103449,0.8140243902439024,0.7899408284023669,0.8900594952475267
GoogleNews-vectors-negative300.bin,300,64,300,tanh,sgd,0.1,0.0,0.5,0.9470003680529996,0.7613636363636364,0.8170731707317073,0.7882352941176469,0.8909560077183024
GoogleNews-vectors-negative300.bin,400,64,300,tanh,sgd,0.1,0.0,0.5,0.9466323150533676,0.7577464788732394,0.8201219512195121,0.7877013177159591,0.8920618127801202
GoogleNews-vectors-negative300.bin,200,64,300,tanh,sgd,0.1,0.001,0.5,0.9576739050423259,0.8817204301075269,0.75,0.8105436573311368,0.8680933444956049
GoogleNews-vectors-negative300.bin,300,64,300,tanh,sgd,0.1,0.001,0.5,0.9558336400441664,0.811377245508982,0.8262195121951219,0.8187311178247734,0.8999243228618975
GoogleNews-vectors-negative300.bin,400,64,300,tanh,sgd,0.1,0.001,0.5,0.951048951048951,0.8175895765472313,0.7652439024390244,0.7905511811023622,0.8709015661211447
GoogleNews-vectors-negative300.bin,200,64,300,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,relu,adam,0.001,0.0,0.5,0.9609863820390137,0.8303571428571429,0.850609756097561,0.8403614457831325,0.9133752003593708
GoogleNews-vectors-negative300.bin,300,64,300,relu,adam,0.001,0.0,0.5,0.9606183290393816,0.8379204892966361,0.8353658536585366,0.8366412213740458,0.9065904195040276
GoogleNews-vectors-negative300.bin,400,64,300,relu,adam,0.001,0.0,0.5,0.9602502760397498,0.8374233128834356,0.8323170731707317,0.8348623853211009,0.905066029260125
GoogleNews-vectors-negative300.bin,200,64,300,relu,adam,0.001,0.001,0.5,0.9528892160471109,0.8105590062111802,0.7957317073170732,0.803076923076923,0.8850990056049576
GoogleNews-vectors-negative300.bin,300,64,300,relu,adam,0.001,0.001,0.5,0.9499447920500552,0.7857142857142857,0.8048780487804879,0.7951807228915663,0.8873699578352
GoogleNews-vectors-negative300.bin,400,64,300,relu,adam,0.001,0.001,0.5,0.944792050055208,0.7572254335260116,0.7987804878048781,0.7774480712166172,0.8818096662548878
GoogleNews-vectors-negative300.bin,200,64,300,relu,sgd,0.1,0.0,0.5,0.9547294810452706,0.8041543026706232,0.8262195121951219,0.8150375939849624,0.8992964450887706
GoogleNews-vectors-negative300.bin,300,64,300,relu,sgd,0.1,0.0,0.5,0.9532572690467428,0.7947214076246334,0.8262195121951219,0.8101644245142003,0.8984592747246016
GoogleNews-vectors-negative300.bin,400,64,300,relu,sgd,0.1,0.0,0.5,0.9547294810452706,0.8059701492537313,0.8231707317073171,0.8144796380090498,0.8979813474359106
GoogleNews-vectors-negative300.bin,200,64,300,relu,sgd,0.1,0.001,0.5,0.9573058520426941,0.8333333333333334,0.8079268292682927,0.8204334365325078,0.8928709073089056
GoogleNews-vectors-negative300.bin,300,64,300,relu,sgd,0.1,0.001,0.5,0.9407434670592564,0.7041564792176039,0.8780487804878049,0.7815468113975577,0.9136999867277869
GoogleNews-vectors-negative300.bin,400,64,300,relu,sgd,0.1,0.001,0.5,0.9565697460434304,0.8645833333333334,0.7591463414634146,0.8084415584415584,0.8714107596810585
GoogleNews-vectors-negative300.bin,200,64,300,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,64,300,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,tanh,adam,0.001,0.0,0.0,0.9536253220463746,0.7970588235294118,0.8262195121951219,0.811377245508982,0.8986685673156438
GoogleNews-vectors-negative300.bin,300,128,100,tanh,adam,0.001,0.0,0.0,0.9528892160471109,0.7923976608187134,0.8262195121951219,0.808955223880597,0.8982499821335592
GoogleNews-vectors-negative300.bin,400,128,100,tanh,adam,0.001,0.0,0.0,0.9528892160471109,0.7923976608187134,0.8262195121951219,0.808955223880597,0.8982499821335592
GoogleNews-vectors-negative300.bin,200,128,100,tanh,adam,0.001,0.001,0.0,0.9429517850570482,0.7478510028653295,0.7957317073170732,0.7710487444608567,0.8794481056468163
GoogleNews-vectors-negative300.bin,300,128,100,tanh,adam,0.001,0.001,0.0,0.9433198380566802,0.7668711656441718,0.7621951219512195,0.764525993883792,0.8651913240563966
GoogleNews-vectors-negative300.bin,400,128,100,tanh,adam,0.001,0.001,0.0,0.9363268310636732,0.7183098591549296,0.7774390243902439,0.746705710102489,0.8677902530908942
GoogleNews-vectors-negative300.bin,200,128,100,tanh,sgd,0.1,0.0,0.0,0.9473684210526316,0.7665706051873199,0.8109756097560976,0.7881481481481482,0.8885351050036243
GoogleNews-vectors-negative300.bin,300,128,100,tanh,sgd,0.1,0.0,0.0,0.9477364740522636,0.7657142857142857,0.8170731707317073,0.7905604719764012,0.891374592900387
GoogleNews-vectors-negative300.bin,400,128,100,tanh,sgd,0.1,0.0,0.0,0.9481045270518956,0.7694524495677233,0.8140243902439024,0.7911111111111111,0.8902687878385689
GoogleNews-vectors-negative300.bin,200,128,100,tanh,sgd,0.1,0.001,0.0,0.9532572690467428,0.8073394495412844,0.8048780487804879,0.8061068702290076,0.8892535911545806
GoogleNews-vectors-negative300.bin,300,128,100,tanh,sgd,0.1,0.001,0.0,0.9466323150533676,0.7563025210084033,0.8231707317073171,0.7883211678832117,0.8933769104329805
GoogleNews-vectors-negative300.bin,400,128,100,tanh,sgd,0.1,0.001,0.0,0.9514170040485832,0.8181818181818182,0.7682926829268293,0.7924528301886793,0.8724259563650472
GoogleNews-vectors-negative300.bin,200,128,100,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,relu,adam,0.001,0.0,0.0,0.9554655870445344,0.8053097345132744,0.8323170731707317,0.8185907046476761,0.9023452255765756
GoogleNews-vectors-negative300.bin,300,128,100,relu,adam,0.001,0.0,0.0,0.9554655870445344,0.8035190615835777,0.8353658536585366,0.8191330343796711,0.9036603232294358
GoogleNews-vectors-negative300.bin,400,128,100,relu,adam,0.001,0.0,0.0,0.9562016930437984,0.8046647230320699,0.8414634146341463,0.8226527570789866,0.9067091037172406
GoogleNews-vectors-negative300.bin,200,128,100,relu,adam,0.001,0.001,0.0,0.9473684210526316,0.7696793002915452,0.8048780487804879,0.7868852459016393,0.885904909697904
GoogleNews-vectors-negative300.bin,300,128,100,relu,adam,0.001,0.001,0.0,0.943687891056312,0.7536231884057971,0.7926829268292683,0.7726597325408618,0.8785515931760406
GoogleNews-vectors-negative300.bin,400,128,100,relu,adam,0.001,0.001,0.0,0.9429517850570482,0.7536656891495601,0.7835365853658537,0.7683109118086696,0.8741877150353756
GoogleNews-vectors-negative300.bin,200,128,100,relu,sgd,0.1,0.0,0.0,0.9521531100478468,0.7861271676300579,0.8292682926829268,0.8071216617210683,0.8991464946043349
GoogleNews-vectors-negative300.bin,300,128,100,relu,sgd,0.1,0.0,0.0,0.9514170040485832,0.7832369942196532,0.8262195121951219,0.8041543026706232,0.8974128117693903
GoogleNews-vectors-negative300.bin,400,128,100,relu,sgd,0.1,0.0,0.0,0.951048951048951,0.7809798270893372,0.8262195121951219,0.802962962962963,0.8972035191783478
GoogleNews-vectors-negative300.bin,200,128,100,relu,sgd,0.1,0.001,0.0,0.9554655870445344,0.8053097345132744,0.8323170731707317,0.8185907046476761,0.9023452255765756
GoogleNews-vectors-negative300.bin,300,128,100,relu,sgd,0.1,0.001,0.0,0.9506808980493192,0.7819767441860465,0.8201219512195121,0.8005952380952381,0.8943640312815854
GoogleNews-vectors-negative300.bin,400,128,100,relu,sgd,0.1,0.001,0.0,0.9609863820390137,0.8881118881118881,0.774390243902439,0.8273615635179153,0.8804977590378666
GoogleNews-vectors-negative300.bin,200,128,100,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,tanh,adam,0.001,0.0,0.5,0.957305852042694,0.8192771084337349,0.8292682926829268,0.8242424242424242,0.9020765908789268
GoogleNews-vectors-negative300.bin,300,128,100,tanh,adam,0.001,0.0,0.5,0.9569377990430622,0.8168168168168168,0.8292682926829268,0.8229954614220878,0.9018672982878844
GoogleNews-vectors-negative300.bin,400,128,100,tanh,adam,0.001,0.0,0.5,0.957305852042694,0.8271604938271605,0.8170731707317073,0.8220858895705522,0.8968162002674861
GoogleNews-vectors-negative300.bin,200,128,100,tanh,adam,0.001,0.001,0.5,0.9396393080603608,0.7240437158469946,0.8079268292682927,0.7636887608069164,0.8828248629388762
GoogleNews-vectors-negative300.bin,300,128,100,tanh,adam,0.001,0.001,0.5,0.9433198380566802,0.75,0.7957317073170732,0.7721893491124259,0.8796573982378585
GoogleNews-vectors-negative300.bin,400,128,100,tanh,adam,0.001,0.001,0.5,0.9407434670592564,0.7392550143266475,0.7865853658536586,0.7621861152141802,0.874247057141982
GoogleNews-vectors-negative300.bin,200,128,100,tanh,sgd,0.1,0.0,0.5,0.9481045270518956,0.7679083094555874,0.8170731707317073,0.7917282127031019,0.8915838854914293
GoogleNews-vectors-negative300.bin,300,128,100,tanh,sgd,0.1,0.0,0.5,0.9458962090541038,0.7549295774647887,0.8170731707317073,0.7847730600292826,0.8903281299451756
GoogleNews-vectors-negative300.bin,400,128,100,tanh,sgd,0.1,0.0,0.5,0.9484725800515276,0.7716763005780347,0.8140243902439024,0.7922848664688428,0.8904780804296112
GoogleNews-vectors-negative300.bin,200,128,100,tanh,sgd,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,tanh,sgd,0.1,0.001,0.5,0.9550975340449024,0.8388157894736842,0.7774390243902439,0.8069620253164557,0.8784641752340503
GoogleNews-vectors-negative300.bin,400,128,100,tanh,sgd,0.1,0.001,0.5,0.9565697460434304,0.9133858267716536,0.7073170731707317,0.7972508591065293,0.8490540995824357
GoogleNews-vectors-negative300.bin,200,128,100,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
