word2vec,epoch,batch_size,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1,auc
GoogleNews-vectors-negative300.bin,200,64,100,relu,adam,0.001,0.001,0.0,0.9355907250644092,0.7007874015748031,0.8140243902439024,0.7531734837799718,0.8831528397431316
GoogleNews-vectors-negative300.bin,300,64,100,relu,adam,0.001,0.001,0.0,0.9333824070666176,0.6970509383378016,0.7926829268292683,0.7417974322396577,0.8726914006268568
GoogleNews-vectors-negative300.bin,200,64,100,relu,sgd,0.1,0.0,0.0,0.937799043062201,0.7022900763358778,0.8414634146341463,0.7656033287101248,0.8962444741651268
GoogleNews-vectors-negative300.bin,300,64,100,relu,sgd,0.1,0.0,0.0,0.9389032020610968,0.7098445595854922,0.8353658536585366,0.7675070028011205,0.8942421566325333
GoogleNews-vectors-negative300.bin,200,64,100,relu,sgd,0.1,0.001,0.0,0.9506808980493192,0.814935064935065,0.7652439024390244,0.789308176100629,0.8706922735301024
GoogleNews-vectors-negative300.bin,300,64,100,relu,sgd,0.1,0.001,0.0,0.9400073610599926,0.7235772357723578,0.8140243902439024,0.7661406025824964,0.8856643508356391
GoogleNews-vectors-negative300.bin,200,64,100,relu,sgd,0.001,0.0,0.0,0.7475156422524843,0.304585152838428,0.850609756097561,0.4485530546623793,0.7919854975548499
GoogleNews-vectors-negative300.bin,300,64,100,relu,sgd,0.001,0.0,0.0,0.5355171144644829,0.19909793814432988,0.9420731707317072,0.32872340425531915,0.7108858947003033
GoogleNews-vectors-negative300.bin,200,64,100,relu,sgd,0.001,0.001,0.0,0.7427309532572691,0.2998921251348436,0.8475609756097561,0.4430278884462152,0.7879495962184401
GoogleNews-vectors-negative300.bin,300,64,100,relu,sgd,0.001,0.001,0.0,0.4615384615384616,0.17919728660260034,0.9664634146341464,0.3023366714353839,0.6793388651236867
GoogleNews-vectors-negative300.bin,200,64,100,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,100,tanh,adam,0.1,0.0,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
GoogleNews-vectors-negative300.bin,200,64,100,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,100,tanh,adam,0.1,0.001,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
GoogleNews-vectors-negative300.bin,200,64,100,tanh,adam,0.001,0.0,0.5,0.9598822230401178,0.8308157099697885,0.8384146341463414,0.8345978755690441,0.9074869319748032
GoogleNews-vectors-negative300.bin,300,64,100,tanh,adam,0.001,0.0,0.5,0.9598822230401178,0.8308157099697885,0.8384146341463414,0.8345978755690441,0.9074869319748032
GoogleNews-vectors-negative300.bin,200,64,100,tanh,adam,0.001,0.001,0.5,0.9407434670592564,0.7378917378917379,0.7896341463414634,0.7628865979381443,0.8755621547948423
GoogleNews-vectors-negative300.bin,300,64,100,tanh,adam,0.001,0.001,0.5,0.9315421420684581,0.6802030456852792,0.8170731707317073,0.7423822714681441,0.8821657188945269
GoogleNews-vectors-negative300.bin,200,64,100,tanh,sgd,0.1,0.0,0.5,0.9352226720647774,0.6919191919191919,0.8353658536585366,0.7569060773480663,0.8921492307221105
GoogleNews-vectors-negative300.bin,300,64,100,tanh,sgd,0.1,0.0,0.5,0.9348546190651452,0.6911392405063291,0.8323170731707317,0.7551867219917012,0.8906248404782081
GoogleNews-vectors-negative300.bin,200,64,100,tanh,sgd,0.1,0.001,0.5,0.9396393080603608,0.7180851063829787,0.8231707317073171,0.7670454545454546,0.8894003512031772
GoogleNews-vectors-negative300.bin,300,64,100,tanh,sgd,0.1,0.001,0.5,0.9252852410747148,0.649164677804296,0.8292682926829268,0.7282463186077643,0.8838681354582486
GoogleNews-vectors-negative300.bin,200,64,100,tanh,sgd,0.001,0.0,0.5,0.7165991902834008,0.2824803149606299,0.875,0.4270833333333333,0.78492570113018
GoogleNews-vectors-negative300.bin,300,64,100,tanh,sgd,0.001,0.0,0.5,0.646301067353699,0.2428919577579204,0.9115853658536586,0.3835792174470815,0.7607319880754271
GoogleNews-vectors-negative300.bin,200,64,100,tanh,sgd,0.001,0.001,0.5,0.7136547662863453,0.2802734375,0.875,0.4245562130177515,0.7832513604018418
GoogleNews-vectors-negative300.bin,300,64,100,tanh,sgd,0.001,0.001,0.5,0.6168568273831432,0.22930903568716784,0.9207317073170732,0.3671732522796353,0.7479338737506254
GoogleNews-vectors-negative300.bin,200,64,100,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,100,relu,adam,0.1,0.0,0.5,0.1214574898785425,0.12081031307550645,1.0,0.2155767334866908,0.5004185851820846
GoogleNews-vectors-negative300.bin,200,64,100,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,100,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,100,relu,adam,0.001,0.0,0.5,0.9598822230401178,0.8155619596541787,0.8628048780487805,0.8385185185185186,0.9180077131976844
GoogleNews-vectors-negative300.bin,300,64,100,relu,adam,0.001,0.0,0.5,0.9598822230401178,0.8173913043478261,0.8597560975609756,0.8380386329866271,0.9166926155448244
GoogleNews-vectors-negative300.bin,200,64,100,relu,adam,0.001,0.001,0.5,0.9374309900625692,0.7206703910614525,0.7865853658536586,0.7521865889212828,0.8723634238226016
GoogleNews-vectors-negative300.bin,300,64,100,relu,adam,0.001,0.001,0.5,0.9300699300699301,0.6787564766839378,0.7987804878048781,0.7338935574229691,0.8734379626131967
GoogleNews-vectors-negative300.bin,200,64,100,relu,sgd,0.1,0.0,0.5,0.9473684210526316,0.7534246575342466,0.8384146341463414,0.7936507936507936,0.9003709838793658
GoogleNews-vectors-negative300.bin,300,64,100,relu,sgd,0.1,0.0,0.5,0.9481045270518956,0.7590027700831025,0.8353658536585366,0.795355587808418,0.8994744714085902
GoogleNews-vectors-negative300.bin,200,64,100,relu,sgd,0.1,0.001,0.5,0.9477364740522636,0.8661417322834646,0.6707317073170732,0.7560137457044673,0.8282499055630991
GoogleNews-vectors-negative300.bin,300,64,100,relu,sgd,0.1,0.001,0.5,0.9466323150533676,0.7534626038781164,0.8292682926829268,0.7895500725689405,0.8960071057387007
GoogleNews-vectors-negative300.bin,200,64,100,relu,sgd,0.001,0.0,0.5,0.7129186602870813,0.2771203155818541,0.8567073170731707,0.4187779433681073,0.7749421893025962
GoogleNews-vectors-negative300.bin,300,64,100,relu,sgd,0.001,0.0,0.5,0.5653294074346706,0.20847573479152426,0.929878048780488,0.3405918481295366,0.722578203963287
GoogleNews-vectors-negative300.bin,200,64,100,relu,sgd,0.001,0.001,0.5,0.7055576002944424,0.27307692307692305,0.8658536585365854,0.4152046783625731,0.7747016304403312
GoogleNews-vectors-negative300.bin,300,64,100,relu,sgd,0.001,0.001,0.5,0.4784688995215311,0.18324607329842926,0.9603658536585366,0.3077674645823156,0.6863361290059112
GoogleNews-vectors-negative300.bin,200,64,200,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,200,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,200,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,200,tanh,adam,0.1,0.001,0.0,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
GoogleNews-vectors-negative300.bin,200,64,200,tanh,adam,0.001,0.0,0.0,0.9602502760397498,0.8197674418604651,0.8597560975609756,0.8392857142857143,0.9169019081358668
GoogleNews-vectors-negative300.bin,300,64,200,tanh,adam,0.001,0.0,0.0,0.9602502760397498,0.8197674418604651,0.8597560975609756,0.8392857142857143,0.9169019081358668
GoogleNews-vectors-negative300.bin,200,64,200,tanh,adam,0.001,0.001,0.0,0.9385351490614648,0.7080103359173127,0.8353658536585366,0.7664335664335664,0.894032864041491
GoogleNews-vectors-negative300.bin,300,64,200,tanh,adam,0.001,0.001,0.0,0.9282296650717704,0.6683544303797468,0.8048780487804879,0.7302904564315352,0.8750216949637056
GoogleNews-vectors-negative300.bin,200,64,200,tanh,sgd,0.1,0.0,0.0,0.9429517850570482,0.7294429708222812,0.8384146341463414,0.7801418439716312,0.8978594727868585
GoogleNews-vectors-negative300.bin,300,64,200,tanh,sgd,0.1,0.0,0.0,0.9429517850570482,0.7294429708222812,0.8384146341463414,0.7801418439716312,0.8978594727868585
GoogleNews-vectors-negative300.bin,200,64,200,tanh,sgd,0.1,0.001,0.0,0.9418476260581524,0.7190721649484536,0.850609756097561,0.7793296089385475,0.9024919856251724
GoogleNews-vectors-negative300.bin,300,64,200,tanh,sgd,0.1,0.001,0.0,0.9352226720647774,0.9367816091954024,0.4969512195121951,0.6494023904382471,0.7461733912546324
GoogleNews-vectors-negative300.bin,200,64,200,tanh,sgd,0.001,0.0,0.0,0.6168568273831432,0.22889733840304186,0.9176829268292684,0.3664029214850881,0.7466187760977652
GoogleNews-vectors-negative300.bin,300,64,200,tanh,sgd,0.001,0.0,0.0,0.5841001104158999,0.21519886363636365,0.9237804878048779,0.3490783410138249,0.7306219308007229
GoogleNews-vectors-negative300.bin,200,64,200,tanh,sgd,0.001,0.001,0.0,0.6050791313949209,0.22427831236121398,0.923780487804878,0.3609291244788565,0.7425516084901327
GoogleNews-vectors-negative300.bin,300,64,200,tanh,sgd,0.001,0.001,0.0,0.5399337504600662,0.20064935064935066,0.9420731707317072,0.3308351177730193,0.7133974057928105
GoogleNews-vectors-negative300.bin,200,64,200,relu,adam,0.1,0.0,0.0,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
GoogleNews-vectors-negative300.bin,300,64,200,relu,adam,0.1,0.0,0.0,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
GoogleNews-vectors-negative300.bin,200,64,200,relu,adam,0.1,0.001,0.0,0.1214574898785425,0.12081031307550645,1.0,0.2155767334866908,0.5004185851820846
GoogleNews-vectors-negative300.bin,300,64,200,relu,adam,0.1,0.001,0.0,0.3989694516010305,0.11685261303581915,0.6067073170731707,0.1959625800098473,0.4885776016090005
GoogleNews-vectors-negative300.bin,200,64,200,relu,adam,0.001,0.0,0.0,0.9631947000368052,0.8518518518518519,0.8414634146341463,0.8466257668711656,0.910685662947044
GoogleNews-vectors-negative300.bin,300,64,200,relu,adam,0.001,0.0,0.0,0.9631947000368052,0.8518518518518519,0.8414634146341463,0.8466257668711656,0.9106856629470441
GoogleNews-vectors-negative300.bin,200,64,200,relu,adam,0.001,0.001,0.0,0.9385351490614648,0.7090909090909091,0.8323170731707317,0.7657784011220197,0.8927177663886308
GoogleNews-vectors-negative300.bin,300,64,200,relu,adam,0.001,0.001,0.0,0.944792050055208,0.7572254335260116,0.7987804878048781,0.7774480712166172,0.8818096662548878
GoogleNews-vectors-negative300.bin,200,64,200,relu,sgd,0.1,0.0,0.0,0.944792050055208,0.7405405405405405,0.8353658536585366,0.7851002865329513,0.8975908380892096
GoogleNews-vectors-negative300.bin,300,64,200,relu,sgd,0.1,0.0,0.0,0.944792050055208,0.7418478260869565,0.8323170731707317,0.7844827586206896,0.8962757404363495
GoogleNews-vectors-negative300.bin,200,64,200,relu,sgd,0.1,0.001,0.0,0.9359587780640412,0.6915422885572139,0.8475609756097561,0.7616438356164383,0.8978282065156357
GoogleNews-vectors-negative300.bin,300,64,200,relu,sgd,0.1,0.001,0.0,0.9425837320574164,0.7193877551020408,0.8597560975609756,0.7833333333333333,0.9068558637658374
GoogleNews-vectors-negative300.bin,200,64,200,relu,sgd,0.001,0.0,0.0,0.513433934486566,0.19130434782608696,0.9390243902439024,0.31785345717234265,0.6970132415849064
GoogleNews-vectors-negative300.bin,300,64,200,relu,sgd,0.001,0.0,0.0,0.4549135075450865,0.17739227756015669,0.9664634146341464,0.29976359338061465,0.6755715984849258
GoogleNews-vectors-negative300.bin,200,64,200,relu,sgd,0.001,0.001,0.0,0.4891424365108576,0.18414779499404046,0.9420731707317072,0.3080757726819541,0.6845150282289763
GoogleNews-vectors-negative300.bin,300,64,200,relu,sgd,0.001,0.001,0.0,0.38424733161575264,0.16189039718451484,0.9817073170731708,0.27794561933534745,0.6419629092691094
GoogleNews-vectors-negative300.bin,200,64,200,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,200,tanh,adam,0.1,0.0,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
GoogleNews-vectors-negative300.bin,200,64,200,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,200,tanh,adam,0.1,0.001,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
GoogleNews-vectors-negative300.bin,200,64,200,tanh,adam,0.001,0.0,0.5,0.9613544350386456,0.8495297805642633,0.8262195121951219,0.8377125193199382,0.9030637117275316
GoogleNews-vectors-negative300.bin,300,64,200,tanh,adam,0.001,0.0,0.5,0.9617224880382776,0.85,0.8292682926829268,0.8395061728395061,0.904588101971434
GoogleNews-vectors-negative300.bin,200,64,200,tanh,adam,0.001,0.001,0.5,0.9267574530732424,0.6616541353383458,0.8048780487804879,0.7262723521320495,0.8741845245995364
GoogleNews-vectors-negative300.bin,300,64,200,tanh,adam,0.001,0.001,0.5,0.9355907250644092,0.7018469656992085,0.8109756097560976,0.7524752475247525,0.8818377420902714
GoogleNews-vectors-negative300.bin,200,64,200,tanh,sgd,0.1,0.0,0.5,0.9418476260581524,0.7213541666666666,0.8445121951219512,0.7780898876404494,0.899861790319452
GoogleNews-vectors-negative300.bin,300,64,200,tanh,sgd,0.1,0.0,0.5,0.9418476260581524,0.7225130890052356,0.8414634146341463,0.7774647887323943,0.8985466926665917
GoogleNews-vectors-negative300.bin,200,64,200,tanh,sgd,0.1,0.001,0.5,0.944055944055944,0.7256410256410256,0.8628048780487805,0.7883008356545961,0.9090081317828668
GoogleNews-vectors-negative300.bin,300,64,200,tanh,sgd,0.1,0.001,0.5,0.9458962090541038,0.9170506912442395,0.6067073170731707,0.7302752293577982,0.7995863918978244
GoogleNews-vectors-negative300.bin,200,64,200,tanh,sgd,0.001,0.0,0.5,0.6433566433566433,0.2413236481033091,0.9115853658536586,0.381620931716656,0.7590576473470888
GoogleNews-vectors-negative300.bin,300,64,200,tanh,sgd,0.001,0.0,0.5,0.624953993375046,0.2327919566898685,0.9176829268292684,0.3713756940160395,0.7512232131006953
GoogleNews-vectors-negative300.bin,200,64,200,tanh,sgd,0.001,0.001,0.5,0.6301067353698933,0.2353401094605161,0.9176829268292684,0.3746110765401369,0.7541533093752871
GoogleNews-vectors-negative300.bin,300,64,200,tanh,sgd,0.001,0.001,0.5,0.5907250644092751,0.21757925072046108,0.9207317073170732,0.35198135198135205,0.7330740997866237
GoogleNews-vectors-negative300.bin,200,64,200,relu,adam,0.1,0.0,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
GoogleNews-vectors-negative300.bin,300,64,200,relu,adam,0.1,0.0,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
GoogleNews-vectors-negative300.bin,200,64,200,relu,adam,0.1,0.001,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
GoogleNews-vectors-negative300.bin,300,64,200,relu,adam,0.1,0.001,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
GoogleNews-vectors-negative300.bin,200,64,200,relu,adam,0.001,0.0,0.5,0.9624585940375414,0.8403614457831325,0.850609756097561,0.8454545454545455,0.9142123707235396
GoogleNews-vectors-negative300.bin,300,64,200,relu,adam,0.001,0.0,0.5,0.965034965034965,0.8541033434650456,0.8567073170731707,0.8554033485540334,0.9183076141665558
GoogleNews-vectors-negative300.bin,200,64,200,relu,adam,0.001,0.001,0.5,0.9308060360691941,0.675,0.8231707317073171,0.7417582417582418,0.8843773290181626
GoogleNews-vectors-negative300.bin,300,64,200,relu,adam,0.001,0.001,0.5,0.9322782480677216,0.702247191011236,0.7621951219512195,0.7309941520467836,0.8589125463251284
GoogleNews-vectors-negative300.bin,200,64,200,relu,sgd,0.1,0.0,0.5,0.9403754140596244,0.7305555555555555,0.8018292682926829,0.7645348837209303,0.8806132528152406
GoogleNews-vectors-negative300.bin,300,64,200,relu,sgd,0.1,0.0,0.5,0.9407434670592564,0.7262872628726287,0.8170731707317073,0.7690100430416069,0.8873980336705837
GoogleNews-vectors-negative300.bin,200,64,200,relu,sgd,0.1,0.001,0.5,0.9374309900625692,0.7025641025641025,0.8353658536585366,0.7632311977715878,0.8934049862683641
GoogleNews-vectors-negative300.bin,300,64,200,relu,sgd,0.1,0.001,0.5,0.9499447920500552,0.7891566265060241,0.7987804878048781,0.7939393939393941,0.8847397625294797
GoogleNews-vectors-negative300.bin,200,64,200,relu,sgd,0.001,0.0,0.5,0.5730585204269415,0.2111111111111111,0.9268292682926828,0.3438914027149321,0.7256582507223147
GoogleNews-vectors-negative300.bin,300,64,200,relu,sgd,0.001,0.0,0.5,0.5248435774751564,0.1954459203036053,0.9420731707317072,0.3237297014143531,0.7048164095600771
GoogleNews-vectors-negative300.bin,200,64,200,relu,sgd,0.001,0.001,0.5,0.5483989694516009,0.20251489080079416,0.9329268292682928,0.33278955954323003,0.7142658424282023
GoogleNews-vectors-negative300.bin,300,64,200,relu,sgd,0.001,0.001,0.5,0.4552815605447185,0.17713004484304934,0.9634146341463414,0.29924242424242425,0.6744657934231079
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.001,0.0,0.0,0.9620905410379096,0.8299120234604106,0.8628048780487805,0.8460388639760837,0.9192634687439382
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.001,0.0,0.0,0.9620905410379096,0.8299120234604106,0.8628048780487805,0.8460388639760837,0.9192634687439382
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.001,0.001,0.0,0.9481045270518956,0.7633802816901408,0.8262195121951219,0.7935578330893118,0.8955291784500097
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.001,0.001,0.0,0.943687891056312,0.7478753541076487,0.8048780487804879,0.7753303964757711,0.8838119837874814
GoogleNews-vectors-negative300.bin,200,64,300,tanh,sgd,0.1,0.0,0.0,0.9418476260581524,0.726063829787234,0.8323170731707317,0.7755681818181818,0.8946013997080112
GoogleNews-vectors-negative300.bin,300,64,300,tanh,sgd,0.1,0.0,0.0,0.9411115200588884,0.7210526315789474,0.8353658536585366,0.7740112994350282,0.8954979121787868
GoogleNews-vectors-negative300.bin,200,64,300,tanh,sgd,0.1,0.001,0.0,0.9366948840633053,0.6940298507462687,0.850609756097561,0.7643835616438356,0.8995618893505803
GoogleNews-vectors-negative300.bin,300,64,300,tanh,sgd,0.1,0.001,0.0,0.9389032020610968,0.7055837563451777,0.8475609756097561,0.7700831024930748,0.8995025472439739
GoogleNews-vectors-negative300.bin,200,64,300,tanh,sgd,0.001,0.0,0.0,0.6499815973500184,0.2469536961819659,0.9268292682926828,0.3899935856318152,0.7694004022501507
GoogleNews-vectors-negative300.bin,300,64,300,tanh,sgd,0.001,0.0,0.0,0.6194331983805668,0.2317629179331307,0.929878048780488,0.3710462287104623,0.7533442148465018
GoogleNews-vectors-negative300.bin,200,64,300,tanh,sgd,0.001,0.001,0.0,0.6282664703717336,0.2360681114551084,0.929878048780488,0.3765432098765432,0.7583672370315165
GoogleNews-vectors-negative300.bin,300,64,300,tanh,sgd,0.001,0.001,0.0,0.5715863084284137,0.2129120879120879,0.945121951219512,0.3475336322869955,0.7327116662753065
GoogleNews-vectors-negative300.bin,200,64,300,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,relu,adam,0.1,0.0,0.0,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
GoogleNews-vectors-negative300.bin,200,64,300,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,relu,adam,0.001,0.0,0.0,0.958041958041958,0.8203592814371258,0.8353658536585366,0.8277945619335347,0.9051253713667315
GoogleNews-vectors-negative300.bin,300,64,300,relu,adam,0.001,0.0,0.0,0.95841001104159,0.8228228228228228,0.8353658536585366,0.8290468986384266,0.9053346639577738
GoogleNews-vectors-negative300.bin,200,64,300,relu,adam,0.001,0.001,0.0,0.937799043062201,0.7202216066481995,0.7926829268292683,0.7547169811320755,0.8752029117193643
GoogleNews-vectors-negative300.bin,300,64,300,relu,adam,0.001,0.001,0.0,0.9326463010673536,0.699724517906336,0.774390243902439,0.7351664254703328,0.8643822295276113
GoogleNews-vectors-negative300.bin,200,64,300,relu,sgd,0.1,0.0,0.0,0.9411115200588884,0.7295081967213115,0.8140243902439024,0.7694524495677233,0.8862922286087658
GoogleNews-vectors-negative300.bin,300,64,300,relu,sgd,0.1,0.0,0.0,0.9414795730585204,0.7302452316076294,0.8170731707317073,0.7712230215827338,0.8878166188526683
GoogleNews-vectors-negative300.bin,200,64,300,relu,sgd,0.1,0.001,0.0,0.9407434670592564,0.7124681933842242,0.8536585365853658,0.7766990291262136,0.9031792055049056
GoogleNews-vectors-negative300.bin,300,64,300,relu,sgd,0.1,0.001,0.0,0.9389032020610968,0.7109375,0.8323170731707317,0.7668539325842697,0.8929270589796731
GoogleNews-vectors-negative300.bin,200,64,300,relu,sgd,0.001,0.0,0.0,0.3570114096429886,0.15574963609898107,0.9786585365853658,0.2687316868982838,0.6251601598791208
GoogleNews-vectors-negative300.bin,300,64,300,relu,sgd,0.001,0.0,0.0,0.35112256164887745,0.15521383950024026,0.9847560975609756,0.2681610626816106,0.6244416737281646
GoogleNews-vectors-negative300.bin,200,64,300,relu,sgd,0.001,0.001,0.0,0.3029076186970924,0.14634146341463414,0.9878048780487804,0.2549173878835563,0.5983394419544865
GoogleNews-vectors-negative300.bin,300,64,300,relu,sgd,0.001,0.001,0.0,0.249907986750092,0.1383248730964467,0.9969512195121952,0.24294205052005946,0.5721466018029792
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,64,300,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,64,300,tanh,adam,0.001,0.0,0.5,0.9595141700404858,0.8283132530120482,0.8384146341463414,0.8333333333333334,0.9072776393837608
