epoch,batch_size,embedding_dim,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1,auc
300,128.0,200.0,100.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,100.0,relu,adam,0.1,0.0,0.0,0.8781744571218255,0.0,0.0,0.0,0.4993721222268732
300,128.0,200.0,100.0,relu,adam,0.1,0.0,0.0,0.8781744571218255,0.0,0.0,0.0,0.4993721222268732
200,128.0,200.0,100.0,relu,adam,0.1,0.001,0.0,0.8789105631210894,0.0,0.0,0.0,0.4997907074089577
300,128.0,200.0,100.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,100.0,relu,adam,0.001,0.0,0.0,0.9484725800515276,0.8133333333333334,0.7439024390243902,0.7770700636942676,0.8602308344138275
300,128.0,200.0,100.0,relu,adam,0.001,0.0,0.0,0.9488406330511594,0.8160535117056856,0.7439024390243902,0.7783094098883573,0.8604401270048699
200,128.0,200.0,100.0,relu,adam,0.001,0.001,0.0,0.9403754140596244,0.7546012269938649,0.75,0.7522935779816514,0.8582565927166178
300,128.0,200.0,100.0,relu,adam,0.001,0.001,0.0,0.9400073610599926,0.8021978021978022,0.6676829268292683,0.7287853577371048,0.8225396634983513
200,128.0,200.0,100.0,relu,sgd,0.1,0.0,0.0,0.9363268310636732,0.7719298245614035,0.6707317073170732,0.7177814029363785,0.8217618352407885
300,128.0,200.0,100.0,relu,sgd,0.1,0.0,0.0,0.9370629370629372,0.775438596491228,0.6737804878048781,0.7210440456769984,0.8234955180757333
200,128.0,200.0,100.0,relu,sgd,0.1,0.001,0.0,0.9503128450496872,0.8938775510204081,0.6676829268292683,0.7643979057591623,0.8283998560475351
300,128.0,200.0,100.0,relu,sgd,0.1,0.001,0.0,0.9363268310636732,0.9281767955801103,0.5121951219512195,0.6601178781925344,0.7533767572920602
200,128.0,200.0,100.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,100.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,100.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,100.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,100.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,100.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,100.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,100.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,100.0,tanh,adam,0.001,0.0,0.5,0.951048951048951,0.8239202657807309,0.7560975609756098,0.7885532591414944,0.8669562731625642
300,128.0,200.0,100.0,tanh,adam,0.001,0.0,0.5,0.951048951048951,0.8239202657807309,0.7560975609756098,0.7885532591414944,0.8669562731625642
200,128.0,200.0,100.0,tanh,adam,0.001,0.001,0.5,0.9521531100478468,0.8152866242038217,0.7804878048780488,0.7975077881619937,0.8781049321585723
300,128.0,200.0,100.0,tanh,adam,0.001,0.001,0.5,0.9440559440559441,0.7838709677419354,0.7408536585365854,0.7617554858934169,0.8564042256684601
200,128.0,200.0,100.0,tanh,sgd,0.1,0.0,0.5,0.9418476260581524,0.785234899328859,0.7134146341463414,0.7476038338658147,0.843312591246465
300,128.0,200.0,100.0,tanh,sgd,0.1,0.0,0.5,0.9422156790577844,0.7898305084745763,0.7103658536585366,0.7479935794542536,0.8422067861846472
200,128.0,200.0,100.0,tanh,sgd,0.1,0.001,0.5,0.923813029076187,0.6508728179551122,0.7957317073170732,0.7160493827160493,0.8685648909126178
300,128.0,200.0,100.0,tanh,sgd,0.1,0.001,0.5,0.9403754140596244,0.75,0.7591463414634146,0.7545454545454545,0.8622018856751983
200,128.0,200.0,100.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,100.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,100.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,100.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,100.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,100.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,100.0,relu,adam,0.1,0.001,0.5,0.8789105631210894,0.0,0.0,0.0,0.4997907074089577
300,128.0,200.0,100.0,relu,adam,0.1,0.001,0.5,0.8781744571218255,0.0,0.0,0.0,0.4993721222268732
200,128.0,200.0,100.0,relu,adam,0.001,0.0,0.5,0.9521531100478468,0.8322147651006712,0.7560975609756098,0.792332268370607,0.8675841509356911
300,128.0,200.0,100.0,relu,adam,0.001,0.0,0.5,0.9506808980493192,0.8169934640522876,0.7621951219512195,0.7886435331230284,0.8693771758772422
200,128.0,200.0,100.0,relu,adam,0.001,0.001,0.5,0.9499447920500552,0.82,0.75,0.7834394904458599,0.8636982000837171
300,128.0,200.0,100.0,relu,adam,0.001,0.001,0.5,0.9458962090541038,0.8339483394833949,0.6890243902439024,0.7545909849749582,0.8350940285250487
200,128.0,200.0,100.0,relu,sgd,0.1,0.0,0.5,0.9458962090541038,0.7947882736156352,0.7439024390243902,0.768503937007874,0.8587657862765317
300,128.0,200.0,100.0,relu,sgd,0.1,0.0,0.5,0.9458962090541038,0.7928802588996764,0.7469512195121951,0.7692307692307693,0.8600808839293919
200,128.0,200.0,100.0,relu,sgd,0.1,0.001,0.5,0.9462642620537356,0.825,0.7042682926829268,0.7598684210526315,0.8418788093803922
300,128.0,200.0,100.0,relu,sgd,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,100.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,100.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,100.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,100.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,tanh,adam,0.001,0.0,0.0,0.9506808980493192,0.8439716312056738,0.725609756097561,0.7803278688524591,0.8535960040429202
300,128.0,200.0,200.0,tanh,adam,0.001,0.0,0.0,0.9506808980493192,0.8439716312056738,0.725609756097561,0.7803278688524591,0.8535960040429202
200,128.0,200.0,200.0,tanh,adam,0.001,0.001,0.0,0.9484725800515276,0.8154362416107382,0.7408536585365854,0.7763578274760383,0.8589157367609674
300,128.0,200.0,200.0,tanh,adam,0.001,0.001,0.0,0.9330143540669856,0.7417218543046358,0.6829268292682927,0.7111111111111111,0.8251385925328487
200,128.0,200.0,200.0,tanh,sgd,0.1,0.0,0.0,0.9473684210526316,0.8156996587030717,0.7286585365853658,0.7697262479871175,0.8530274683764
300,128.0,200.0,200.0,tanh,sgd,0.1,0.0,0.0,0.9477364740522636,0.8141891891891891,0.7347560975609756,0.7724358974358975,0.8558669562731626
200,128.0,200.0,200.0,tanh,sgd,0.1,0.001,0.0,0.8899521531100478,0.5281553398058253,0.8292682926829268,0.6453143534994069,0.8637760467181901
300,128.0,200.0,200.0,tanh,sgd,0.1,0.001,0.0,0.9503128450496872,0.8669201520912547,0.6951219512195121,0.7715736040609137,0.8402357349232763
200,128.0,200.0,200.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,relu,adam,0.001,0.0,0.0,0.9562016930437984,0.8494983277591973,0.774390243902439,0.8102073365231259,0.8777769553543171
300,128.0,200.0,200.0,relu,adam,0.001,0.0,0.0,0.9562016930437984,0.8518518518518519,0.7713414634146342,0.8096,0.8764618577014569
200,128.0,200.0,200.0,relu,adam,0.001,0.001,0.0,0.9458962090541038,0.7653958944281525,0.7957317073170732,0.7802690582959642,0.8811224463751545
300,128.0,200.0,200.0,relu,adam,0.001,0.001,0.0,0.9374309900625692,0.7564935064935064,0.7103658536585366,0.7327044025157232,0.8394859825010976
200,128.0,200.0,200.0,relu,sgd,0.1,0.0,0.0,0.9481045270518956,0.8169491525423729,0.7347560975609756,0.7736757624398074,0.8560762488642049
300,128.0,200.0,200.0,relu,sgd,0.1,0.0,0.0,0.9488406330511594,0.8181818181818182,0.7408536585365854,0.7776,0.8591250293520097
200,128.0,200.0,200.0,relu,sgd,0.1,0.001,0.0,0.9411115200588884,0.7470588235294118,0.774390243902439,0.7604790419161677,0.8691959591215837
300,128.0,200.0,200.0,relu,sgd,0.1,0.001,0.0,0.9495767390504232,0.8422939068100358,0.7164634146341463,0.7742998352553542,0.849022833311213
200,128.0,200.0,200.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,tanh,adam,0.001,0.0,0.5,0.9521531100478468,0.8344594594594594,0.7530487804878049,0.7916666666666666,0.8662690532828308
300,128.0,200.0,200.0,tanh,adam,0.001,0.0,0.5,0.9506808980493192,0.8233333333333334,0.7530487804878049,0.7866242038216561,0.8654318829186617
200,128.0,200.0,200.0,tanh,adam,0.001,0.001,0.5,0.9400073610599926,0.7815699658703071,0.6981707317073171,0.7375201288244766,0.8356906400269528
300,128.0,200.0,200.0,tanh,adam,0.001,0.001,0.5,0.8991534781008466,0.5581896551724138,0.7896341463414634,0.6540404040404041,0.8519120920070649
200,128.0,200.0,200.0,tanh,sgd,0.1,0.0,0.5,0.9470003680529996,0.8066666666666666,0.7378048780487805,0.7707006369426752,0.8567634687439383
300,128.0,200.0,200.0,tanh,sgd,0.1,0.0,0.5,0.9462642620537356,0.7973856209150327,0.7439024390243902,0.7697160883280757,0.8589750788675741
200,128.0,200.0,200.0,tanh,sgd,0.1,0.001,0.5,0.9355907250644092,0.7167138810198299,0.7713414634146342,0.7430249632892805,0.8647414726030893
300,128.0,200.0,200.0,tanh,sgd,0.1,0.001,0.5,0.9528892160471109,0.8597122302158273,0.7286585365853658,0.7887788778877888,0.8561668572420341
200,128.0,200.0,200.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,relu,adam,0.001,0.0,0.5,0.9602502760397498,0.8793103448275862,0.7774390243902439,0.8252427184466019,0.8813942715086424
300,128.0,200.0,200.0,relu,adam,0.001,0.0,0.5,0.9598822230401178,0.8762886597938144,0.7774390243902439,0.8239095315024233,0.8811849789176001
200,128.0,200.0,200.0,relu,adam,0.001,0.001,0.5,0.9470003680529996,0.8066666666666666,0.7378048780487805,0.7707006369426752,0.8567634687439383
300,128.0,200.0,200.0,relu,adam,0.001,0.001,0.5,0.930806036069194,0.74822695035461,0.6432926829268293,0.6918032786885245,0.8067865674994129
200,128.0,200.0,200.0,relu,sgd,0.1,0.0,0.5,0.9495767390504232,0.8172757475083057,0.75,0.7821939586645469,0.8634889074926747
300,128.0,200.0,200.0,relu,sgd,0.1,0.0,0.5,0.9506808980493192,0.8169934640522876,0.7621951219512195,0.7886435331230284,0.8693771758772422
200,128.0,200.0,200.0,relu,sgd,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,relu,sgd,0.1,0.001,0.5,0.951048951048951,0.922077922077922,0.6493902439024389,0.7620751341681574,0.8209278553124586
200,128.0,200.0,200.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,200.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,200.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,tanh,adam,0.001,0.0,0.0,0.9488406330511594,0.8269896193771626,0.7286585365853658,0.7747163695299838,0.8538646387405691
300,128.0,200.0,300.0,tanh,adam,0.001,0.0,0.0,0.9499447920500552,0.8380281690140845,0.725609756097561,0.7777777777777778,0.8531774188608358
200,128.0,200.0,300.0,tanh,adam,0.001,0.001,0.0,0.943687891056312,0.7777777777777778,0.7469512195121951,0.7620528771384136,0.8588251283831382
300,128.0,200.0,300.0,tanh,adam,0.001,0.001,0.0,0.9079867500920132,0.5928571428571429,0.7591463414634146,0.6657754010695187,0.8437841376634779
200,128.0,200.0,300.0,tanh,sgd,0.1,0.0,0.0,0.9503128450496872,0.8163934426229508,0.7591463414634146,0.7867298578199052,0.8678527856333398
300,128.0,200.0,300.0,tanh,sgd,0.1,0.0,0.0,0.9503128450496872,0.8184818481848185,0.7560975609756098,0.786053882725832,0.8665376879804796
200,128.0,200.0,300.0,tanh,sgd,0.1,0.001,0.0,0.9098270150901728,0.946236559139785,0.2682926829268293,0.4180522565320665,0.6330998785082033
300,128.0,200.0,300.0,tanh,sgd,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,relu,adam,0.001,0.0,0.0,0.9536253220463746,0.8366666666666667,0.7652439024390244,0.7993630573248408,0.8723666142584406
300,128.0,200.0,300.0,relu,adam,0.001,0.0,0.0,0.9536253220463746,0.8344370860927153,0.7682926829268293,0.8,0.8736817119113008
200,128.0,200.0,300.0,relu,adam,0.001,0.001,0.0,0.9481045270518956,0.8169491525423729,0.7347560975609756,0.7736757624398074,0.8560762488642049
300,128.0,200.0,300.0,relu,adam,0.001,0.001,0.0,0.9090909090909092,0.9655172413793104,0.25609756097560976,0.40481927710843374,0.6274209027146781
200,128.0,200.0,300.0,relu,sgd,0.1,0.0,0.0,0.9514170040485832,0.8288590604026845,0.7530487804878049,0.7891373801916933,0.8658504681007463
300,128.0,200.0,300.0,relu,sgd,0.1,0.0,0.0,0.951048951048951,0.8282828282828283,0.75,0.7872,0.8643260778568438
200,128.0,200.0,300.0,relu,sgd,0.1,0.001,0.0,0.9392712550607288,0.7477203647416414,0.75,0.7488584474885844,0.8576287149434909
300,128.0,200.0,300.0,relu,sgd,0.1,0.001,0.0,0.9517850570482148,0.8361774744027304,0.7469512195121951,0.789049919484702,0.8634295653860683
200,128.0,200.0,300.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,tanh,adam,0.1,0.001,0.5,0.8785425101214575,0.0,0.0,0.0,0.4995814148179154
300,128.0,200.0,300.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,tanh,adam,0.001,0.0,0.5,0.9503128450496872,0.8362369337979094,0.7317073170731707,0.7804878048780488,0.8560169067575985
300,128.0,200.0,300.0,tanh,adam,0.001,0.0,0.5,0.9499447920500552,0.8356643356643356,0.7286585365853658,0.7785016286644951,0.8544925165136958
200,128.0,200.0,300.0,tanh,adam,0.001,0.001,0.5,0.951048951048951,0.8651685393258427,0.7042682926829268,0.7764705882352941,0.8445996130639415
300,128.0,200.0,300.0,tanh,adam,0.001,0.001,0.5,0.9418476260581524,0.8373015873015873,0.6432926829268293,0.7275862068965517,0.8130653452306813
200,128.0,200.0,300.0,tanh,sgd,0.1,0.0,0.5,0.9562016930437984,0.8518518518518519,0.7713414634146342,0.8096,0.8764618577014569
300,128.0,200.0,300.0,tanh,sgd,0.1,0.0,0.5,0.9547294810452706,0.842809364548495,0.7682926829268293,0.8038277511961722,0.8743095896844276
200,128.0,200.0,300.0,tanh,sgd,0.1,0.001,0.5,0.9403754140596244,0.7546012269938649,0.75,0.7522935779816514,0.8582565927166178
300,128.0,200.0,300.0,tanh,sgd,0.1,0.001,0.5,0.9532572690467428,0.8764044943820225,0.7134146341463414,0.7865546218487395,0.8498006615687755
200,128.0,200.0,300.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,relu,adam,0.001,0.0,0.5,0.9517850570482148,0.8208469055374593,0.7682926829268293,0.7937007874015748,0.8726352489560895
300,128.0,200.0,300.0,relu,adam,0.001,0.0,0.5,0.9539933750460068,0.834983498349835,0.7713414634146342,0.8019017432646592,0.8752061021552033
200,128.0,200.0,300.0,relu,adam,0.001,0.001,0.5,0.944792050055208,0.7633136094674556,0.7865853658536586,0.7747747747747747,0.8765492756434471
300,128.0,200.0,300.0,relu,adam,0.001,0.001,0.5,0.94516010305484,0.8054607508532423,0.7195121951219512,0.7600644122383253,0.8478264198715657
200,128.0,200.0,300.0,relu,sgd,0.1,0.0,0.5,0.957305852042694,0.8533333333333334,0.7804878048780488,0.8152866242038217,0.8810350284331642
300,128.0,200.0,300.0,relu,sgd,0.1,0.0,0.5,0.9565697460434304,0.8453947368421053,0.7835365853658537,0.8132911392405063,0.8819315409039398
200,128.0,200.0,300.0,relu,sgd,0.1,0.001,0.5,0.9462642620537356,0.7916666666666666,0.7530487804878049,0.771875,0.8629203718261544
300,128.0,200.0,300.0,relu,sgd,0.1,0.001,0.5,0.9499447920500552,0.8428571428571429,0.7195121951219512,0.7763157894736842,0.8505472235551155
200,128.0,200.0,300.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,200.0,300.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,200.0,300.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,100.0,tanh,adam,0.1,0.0,0.0,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
300,128.0,300.0,100.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,100.0,tanh,adam,0.1,0.001,0.0,0.8755980861244019,0.14285714285714285,0.006097560975609756,0.011695906432748536,0.5005372693952976
300,128.0,300.0,100.0,tanh,adam,0.1,0.001,0.0,0.8785425101214575,0.0,0.0,0.0,0.4995814148179154
200,128.0,300.0,100.0,tanh,adam,0.001,0.0,0.0,0.9532572690467428,0.8361204013377926,0.7621951219512195,0.7974481658692185,0.8708422240145381
300,128.0,300.0,100.0,tanh,adam,0.001,0.0,0.0,0.9506808980493192,0.8190789473684209,0.7591463414634146,0.7879746835443038,0.8680620782243822
200,128.0,300.0,100.0,tanh,adam,0.001,0.001,0.0,0.9492086860507912,0.8544776119402985,0.6981707317073171,0.7684563758389261,0.8409229548030098
300,128.0,300.0,100.0,tanh,adam,0.001,0.001,0.0,0.9223408170776592,0.6767371601208461,0.6829268292682927,0.6798179059180577,0.8190691073926226
200,128.0,300.0,100.0,tanh,sgd,0.1,0.0,0.0,0.9514170040485832,0.8288590604026845,0.7530487804878049,0.7891373801916933,0.8658504681007463
300,128.0,300.0,100.0,tanh,sgd,0.1,0.0,0.0,0.951048951048951,0.8282828282828283,0.75,0.7872,0.8643260778568438
200,128.0,300.0,100.0,tanh,sgd,0.1,0.001,0.0,0.9355907250644092,0.8227848101265823,0.5945121951219512,0.6902654867256637,0.7884658087372001
300,128.0,300.0,100.0,tanh,sgd,0.1,0.001,0.0,0.9293338240706662,0.6734693877551021,0.8048780487804879,0.7333333333333333,0.8756495727368324
200,128.0,300.0,100.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,100.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,100.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,100.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,100.0,relu,adam,0.1,0.0,0.0,0.8789105631210894,0.0,0.0,0.0,0.4997907074089577
300,128.0,300.0,100.0,relu,adam,0.1,0.0,0.0,0.8789105631210894,0.0,0.0,0.0,0.4997907074089577
200,128.0,300.0,100.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,100.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,100.0,relu,adam,0.001,0.0,0.0,0.957673905042326,0.8685121107266436,0.7652439024390244,0.813614262560778,0.8746688327599057
300,128.0,300.0,100.0,relu,adam,0.001,0.0,0.0,0.9576739050423259,0.865979381443299,0.7682926829268293,0.81421647819063,0.8759839304127658
200,128.0,300.0,100.0,relu,adam,0.001,0.001,0.0,0.903202061096798,0.5704989154013015,0.8018292682926829,0.6666666666666666,0.8594747011199706
300,128.0,300.0,100.0,relu,adam,0.001,0.001,0.0,0.9433198380566802,0.8085106382978723,0.6951219512195121,0.7475409836065574,0.8362591756934731
200,128.0,300.0,100.0,relu,sgd,0.1,0.0,0.0,0.9492086860507912,0.8187919463087249,0.7439024390243902,0.7795527156549521,0.8606494195959121
300,128.0,300.0,100.0,relu,sgd,0.1,0.0,0.0,0.9484725800515276,0.8154362416107382,0.7408536585365854,0.7763578274760383,0.8589157367609674
200,128.0,300.0,100.0,relu,sgd,0.1,0.001,0.0,0.951048951048951,0.8217821782178217,0.7591463414634146,0.7892234548335975,0.8682713708154243
300,128.0,300.0,100.0,relu,sgd,0.1,0.001,0.0,0.8634523371365477,0.4666666666666667,0.9176829268292684,0.6187050359712231,0.8868448120960909
200,128.0,300.0,100.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
